293.9737	15.73114	11.74917	1.779467
294.0029	15.30434	11.71169	1.557312
294.0175	15.1088	11.69235	1.456668
294.0408	14.8213	11.66089	1.310082
294.064	14.56443	11.62906	1.180606
294.0859	14.3479	11.59876	1.072623
294.0949	14.26595	11.58627	1.032038
294.1283	13.9957	11.53996	0.899299
294.1364	13.93782	11.52877	0.871074
294.1611	13.77849	11.49478	0.793675
294.1857	13.64386	11.46123	0.728436
294.2104	13.53074	11.4279	0.673413
294.235	13.43808	11.39508	0.627738
294.268	13.34205	11.35164	0.578702
294.301	13.27512	11.30884	0.541414
294.328	13.23997	11.27422	0.518183
294.3549	13.22124	11.24003	0.500557
294.4087	13.22982	11.17229	0.479021
294.4407	13.26339	11.13224	0.473543
294.4726	13.31837	11.09238	0.472826
294.5046	13.3961	11.05239	0.476537
294.5365	13.49763	11.0125	0.484482
294.5685	13.62559	10.97243	0.496672
294.6004	13.78157	10.93248	0.513095
294.6324	13.96926	10.89249	0.533997
294.6643	14.19041	10.85282	0.559452
294.6963	14.44944	10.81342	0.589859
294.7282	14.74764	10.77479	0.625285
294.7602	15.08955	10.737	0.666201
294.7921	15.47519	10.70065	0.712569
294.856	16.38678	10.6336	0.822754
294.9199	17.4796	10.57756	0.955925
294.9805	18.65897	10.53834	1.101678
295.041	19.92702	10.51572	1.26243
295.162	22.4364	10.52429	1.609236
295.211	23.31588	10.54569	1.752912
295.26	24.054	10.57367	1.897874
295.309	24.62605	10.60445	2.047265
295.358	25.02863	10.63379	2.207714
295.4252	25.3502	10.66447	2.46495
295.4923	25.53381	10.67775	2.796568
295.5265	25.63861	10.67724	3.006177
295.5606	25.79009	10.67252	3.247873
295.5947	26.01764	10.66483	3.524759
295.6288	26.34687	10.6559	3.837458
295.7005	27.44799	10.64293	4.600409
295.7721	29.12207	10.65667	5.451592
295.7843	29.45629	10.66322	5.598239
295.8006	29.91991	10.67424	5.792173
295.8473	31.32171	10.72132	6.320582
295.894	32.74409	10.79243	6.77619
295.9549	34.42042	10.91892	7.195973
295.9715	34.80887	10.95895	7.267494
296.0268	35.79372	11.10367	7.353914
296.0434	35.98103	11.14912	7.332404
296.104	36.18112	11.3138	7.069653
296.1645	35.60333	11.46155	6.54757
296.225	34.32235	11.57614	5.83191
296.247	33.71349	11.60727	5.540299
296.249	33.65498	11.6098	5.513238
296.2551	33.47354	11.6172	5.430237
296.2612	33.28777	11.62412	5.346609
296.2734	32.90417	11.6365	5.177838
296.2977	32.09899	11.65535	4.838173
296.3464	30.37436	11.67003	4.162197
296.3951	28.60021	11.65562	3.523728
296.4438	26.88083	11.61577	2.951518
296.4844	25.54912	11.56654	2.53864
296.525	24.347	11.50591	2.190209
296.5656	23.29729	11.43678	1.908016
296.6061	22.41514	11.36199	1.691682
296.6467	21.70195	11.28353	1.537772
296.6872	21.1618	11.20385	1.444106
296.7278	20.78927	11.12438	1.407371
296.7683	20.58128	11.04717	1.42537
296.8008	20.52815	10.98776	1.478
296.8332	20.5714	10.93169	1.563386
296.8698	20.72893	10.87315	1.698202
296.9063	20.99104	10.82096	1.871431
296.9428	21.34472	10.77608	2.080693
296.9793	21.77279	10.73951	2.321981
297.0523	22.76225	10.69421	2.876272
297.1253	23.74137	10.68705	3.467817
297.1862	24.36649	10.70618	3.925599
297.247	24.66801	10.73931	4.291363
297.288	24.63692	10.76355	4.462336
297.329	24.3978	10.78436	4.560484
297.3539	24.15061	10.79344	4.582423
297.3954	23.57707	10.79965	4.556016
297.449	22.57986	10.7859	4.41503
297.5265	20.81338	10.71268	4.055376
297.5836	19.46361	10.61648	3.743466
297.6244	18.58108	10.52835	3.539179
297.6652	17.84055	10.42815	3.382705
297.706	17.30886	10.32138	3.305183
297.7264	17.14296	10.2678	3.306476
297.7468	17.05577	10.21555	3.34042
297.7693	17.06234	10.16101	3.421411
297.7917	17.18889	10.11182	3.553848
297.8142	17.45072	10.06972	3.745925
297.8366	17.86039	10.03751	4.003244
297.8591	18.43736	10.01762	4.335764
297.8815	19.19284	10.01316	4.748374
297.904	20.15052	10.02731	5.252763
297.9264	21.31889	10.06334	5.85236
297.9489	22.72525	10.12518	6.560218
297.9713	24.37304	10.21597	7.377181
297.9938	26.29156	10.34028	8.316894
298.0162	28.47607	10.50069	9.37615
298.0387	30.95538	10.70215	10.56803
298.0611	33.7128	10.94607	11.88361
298.106	40.1051	11.57569	14.90292
298.155	48.31624	12.4891	18.73433
298.204	57.57711	13.6366	23.00567
298.3019	77.40189	16.48943	31.9934
298.3509	86.72441	18.05655	36.13967
298.3917	93.48748	19.33642	39.10247
298.4325	98.92907	20.52474	41.44081
298.4816	103.2871	21.74563	43.24277
298.509	104.5533	22.2952	43.71796
298.52	104.8167	22.48535	43.79842
298.5497	104.8246	22.90519	43.70104
298.5793	103.8314	23.18167	43.1594
298.6231	100.6554	23.32576	41.60718
298.6668	95.73549	23.16659	39.29581
298.7224	87.59538	22.5831	35.54451
298.778	78.23084	21.67628	31.26849
298.8099	72.66288	21.06012	28.72969
298.8777	61.14249	19.64878	23.45085
298.9132	55.55521	18.90816	20.86112
298.9386	51.81971	18.39489	19.11138
298.9499	50.23485	18.17297	18.36329
298.964	48.32632	17.90258	17.45707
298.9909	44.90211	17.40914	15.81397
299.0177	41.77507	16.94968	14.29005
299.0414	39.24242	16.57176	13.03569
299.065	36.92993	16.22242	11.8716
299.0887	34.80802	15.89848	10.7851
299.1123	32.88293	15.60187	9.782058
299.146	30.43391	15.22071	8.479083
299.1796	28.30976	14.88615	7.321939
299.2132	26.46662	14.5918	6.296303
299.2468	24.87116	14.33239	5.392475
299.2805	23.48972	14.10222	4.599106
299.3141	22.30421	13.89809	3.912138
299.3477	21.28742	13.71527	3.32054
299.3813	20.41948	13.55042	2.815888
299.4209	19.56414	13.37544	2.321309
299.4407	19.19709	13.2947	2.110645
299.4604	18.86824	13.21831	1.923035
299.4802	18.57166	13.14517	1.754918
299.5	18.30667	13.0754	1.605672
299.5198	18.07099	13.00872	1.473722
299.5395	17.86351	12.94524	1.358099
299.5593	17.68016	12.88409	1.256192
299.5791	17.52026	12.82543	1.16726
299.6187	17.26431	12.71492	1.023314
299.6583	17.08416	12.61258	0.917196
299.6978	16.97075	12.51771	0.841581
299.7374	16.91632	12.42909	0.790173
299.777	16.91581	12.34636	0.758718
299.8166	16.96524	12.26908	0.744006
299.8561	17.0613	12.19712	0.743872
299.9124	17.27423	12.10311	0.766309
299.9686	17.56949	12.01922	0.813645
300.0249	17.93876	11.94546	0.885216
300.0811	18.36689	11.88258	0.979781
300.1374	18.83564	11.83085	1.095447
300.1936	19.31758	11.79073	1.227525
300.306	20.19872	11.74361	1.512204
300.3786	20.6115	11.73302	1.680396
300.4512	20.83424	11.73265	1.80887
300.4848	20.8636	11.73431	1.849434
300.5278	20.83088	11.7368	1.881124
300.585	20.66917	11.73869	1.886565
300.6238	20.48948	11.73779	1.867135
300.6425	20.38507	11.73646	1.851656
300.68	20.14568	11.73169	1.810099
300.7123	19.9129	11.72504	1.76492
300.809	19.1323	11.68924	1.601638
300.8722	18.61614	11.6525	1.497518
300.9353	18.15063	11.6061	1.419131
300.9985	17.7756	11.55151	1.384281
301.0301	17.63353	11.52187	1.387963
301.0616	17.52717	11.4912	1.407586
301.1107	17.43911	11.44203	1.472241
301.1598	17.45417	11.39256	1.579881
301.2089	17.57852	11.34445	1.729538
301.258	17.81342	11.2995	1.916858
301.311	18.18476	11.25666	2.151846
301.364	18.66101	11.2219	2.405816
301.4303	19.35655	11.19251	2.71939
301.4913	20.02383	11.18075	2.967467
301.5303	20.42486	11.1807	3.088987
301.5693	20.7791	11.1857	3.172169
301.5985	21.0011	11.19211	3.205798
301.6436	21.25247	11.20496	3.205815
301.6587	21.30876	11.20968	3.191477
301.6922	21.38012	11.22014	3.134507
301.7257	21.37631	11.22959	3.04474
301.7804	21.21489	11.2399	2.837533
301.8351	20.88935	11.24006	2.575255
301.9591	19.84722	11.18876	1.923427
302.0211	19.36925	11.13506	1.643111
302.0521	19.18624	11.1022	1.527822
302.083	19.05596	11.06619	1.432812
302.1122	18.98945	11.0298	1.362858
302.1413	18.98502	10.99189	1.313282
302.1814	19.09063	10.93824	1.278756
302.2215	19.3358	10.88471	1.28337
302.2616	19.72724	10.83337	1.325917
302.3017	20.26647	10.78633	1.404014
302.3418	20.9492	10.74575	1.514142
302.3819	21.76474	10.71371	1.651642
302.4621	23.71648	10.68266	1.984407
302.5496	26.09776	10.70887	2.37504
302.5933	27.26572	10.74652	2.553804
302.637	28.34706	10.79917	2.706754
302.696	29.58023	10.88983	2.855448
302.755	30.46334	10.99546	2.922777
302.7698	30.62219	11.02318	2.925887
302.8214	30.97032	11.12019	2.893664
302.873	31.0056	11.213	2.799069
302.9315	30.70786	11.30659	2.630012
302.9899	30.12716	11.3829	2.416553
303.1067	28.4781	11.4793	1.949638
303.1959	27.08413	11.51053	1.63456
303.2405	26.3967	11.51662	1.504523
303.2852	25.72019	11.5182	1.394489
303.3298	25.05434	11.51621	1.304207
303.3968	24.05688	11.50745	1.200866
303.4637	23.04509	11.49151	1.12853
303.5529	21.65677	11.45622	1.065263
303.6323	20.40549	11.40763	1.030142
303.7117	19.1957	11.34018	1.010423
303.7911	18.10135	11.25311	1.007551
303.8308	17.62265	11.20245	1.014202
303.8705	17.20337	11.14736	1.027703
303.9148	16.81851	11.08108	1.052544
303.959	16.53616	11.01049	1.089709
304.0033	16.37039	10.93605	1.141747
304.0475	16.33744	10.85907	1.210871
304.0918	16.45233	10.78044	1.299718
304.136	16.72814	10.70201	1.40981
304.1803	17.17674	10.62523	1.542847
304.2245	17.8019	10.55249	1.698362
304.2632	18.49455	10.49368	1.852268
304.3018	19.31517	10.44109	2.020409
304.3404	20.25519	10.39598	2.200386
304.379	21.29967	10.35956	2.388515
304.4515	23.47417	10.31792	2.74799
304.524	25.79412	10.31379	3.087189
304.575	27.42533	10.33321	3.296276
304.626	28.99693	10.36973	3.470834
304.7033	31.17362	10.45351	3.658384
304.7825	33.0535	10.56786	3.752593
304.8227	33.84909	10.63427	3.766432
304.9039	35.10119	10.77988	3.740541
304.9605	35.68267	10.88625	3.693819
305.017	36.02523	10.9925	3.636969
305.0397	36.09844	11.03446	3.613857
305.1076	36.11577	11.15502	3.552814
305.1754	35.87519	11.26525	3.516266
305.2458	35.42137	11.36741	3.515542
305.3162	34.82047	11.45803	3.554674
305.3499	34.49109	11.49801	3.584979
305.468	33.11614	11.62423	3.710864
305.5608	31.72991	11.70683	3.767104
305.5858	31.30225	11.72561	3.7666
305.65	30.10085	11.7649	3.724711
305.7091	28.88289	11.78766	3.629298
305.7682	27.59476	11.796	3.479279
305.7781	27.37528	11.79595	3.449169
305.7979	26.93513	11.79462	3.385025
305.8639	25.47665	11.77869	3.138503
305.8991	24.71916	11.76349	2.991139
305.9169	24.34493	11.7542	2.913764
305.9565	23.53902	11.73	2.73743
305.9961	22.77619	11.70151	2.559184
306.0951	21.09291	11.61588	2.13417
306.1446	20.3818	11.5678	1.946193
306.1941	19.75886	11.51779	1.781028
306.2301	19.3591	11.48084	1.676527
306.2722	18.94459	11.43753	1.571191
306.3142	18.58253	11.39465	1.48348
306.3983	17.98463	11.31083	1.353615
306.4814	17.51684	11.23081	1.272475
306.498	17.43452	11.21505	1.260679
306.5645	17.13723	11.15204	1.225888
306.6224	16.92242	11.09676	1.211021
306.6802	16.75674	11.04075	1.211008
306.7381	16.65092	10.98384	1.227252
306.7959	16.61638	10.9267	1.260983
306.8901	16.73111	10.83497	1.354222
306.9843	17.0666	10.74811	1.491598
307.0078	17.18465	10.72756	1.532099
307.0763	17.60737	10.67083	1.663432
307.0849	17.6688	10.66408	1.681291
307.1106	17.86362	10.64448	1.736456
307.1363	18.0754	10.6258	1.79428
307.2204	18.88611	10.57243	2.000769
307.2743	19.49352	10.54615	2.143839
307.3606	20.56485	10.52096	2.374995
307.4468	21.64836	10.52018	2.57586
307.4576	21.77682	10.52185	2.59666
307.4922	22.16733	10.52972	2.654288
307.5267	22.51533	10.54107	2.696065
307.5487	22.71029	10.54988	2.713505
307.5704	22.87876	10.55958	2.723174
307.5998	23.06502	10.57393	2.723851
307.6618	23.28029	10.6064	2.677733
307.7069	23.27405	10.62913	2.605674
307.752	23.12965	10.64842	2.505852
307.8124	22.73647	10.6649	2.340089
307.8728	22.15584	10.66644	2.155558
307.9393	21.37602	10.64707	1.957022
308.0058	20.54678	10.6039	1.793916
308.0391	20.14628	10.57355	1.736319
308.0723	19.77454	10.53794	1.701471
308.1056	19.44268	10.49743	1.695077
308.1388	19.16624	10.45302	1.724202
308.1764	18.93663	10.39911	1.810765
308.206	18.83206	10.35511	1.928358
308.2355	18.80751	10.31105	2.098387
308.2651	18.87598	10.26797	2.332216
308.2946	19.05155	10.22772	2.639792
308.3242	19.35144	10.1919	3.036
308.3537	19.79078	10.16292	3.53182
308.3832	20.38831	10.14311	4.142489
308.4127	21.16197	10.13524	4.881834
308.4468	22.29797	10.14498	5.913403
308.4808	23.70977	10.17947	7.145914
308.5149	25.42082	10.2439	8.596417
308.5489	27.42561	10.34254	10.25753
308.583	29.72646	10.47999	12.12908
308.617	32.28349	10.65833	14.17721
308.685	37.98438	11.14192	18.6564
308.7189	40.97083	11.4426	20.96463
308.7782	46.05604	12.04411	24.84156
308.8374	50.44287	12.6995	28.12722
308.8692	52.30704	13.05292	29.50015
308.901	53.72316	13.39362	30.52552
308.939	54.74209	13.76917	31.23648
308.9632	54.97874	13.98308	31.37799
308.9666	54.98554	14.01127	31.37805
308.977	54.96564	14.0944	31.34783
309.0138	54.40523	14.34802	30.87691
309.0611	52.61037	14.57054	29.48077
309.0946	50.68558	14.65269	28.01669
309.128	48.31892	14.67208	26.23593
309.1893	43.14742	14.5567	22.38635
309.2505	37.4807	14.28075	18.21094
309.3062	32.41028	13.93486	14.50355
309.3341	30.0261	13.74173	12.76855
309.3619	27.80048	13.54289	11.15346
309.3884	25.84036	13.35156	9.73459
309.4148	24.05788	13.16267	8.447184
309.4413	22.44628	12.97765	7.285569
309.4677	21.0186	12.80021	6.258451
309.4942	19.75993	12.63075	5.354506
309.5206	18.67169	12.47176	4.574289
309.5471	17.7345	12.32278	3.903543
309.5735	16.94226	12.18527	3.33767
309.5902	16.50752	12.1039	3.027766
309.6069	16.11979	12.02681	2.751895
309.625	15.74828	11.94797	2.488224
309.6431	15.42291	11.87385	2.258047
309.6612	15.13913	11.80425	2.058143
309.6793	14.89262	11.73893	1.885445
309.6974	14.67932	11.67763	1.737073
309.7155	14.49547	11.6201	1.610354
309.7336	14.33762	11.56606	1.502833
309.7516	14.20334	11.51551	1.412741
309.785	14.00513	11.4293	1.283486
309.8128	13.88209	11.36413	1.207177
309.8406	13.7902	11.30408	1.154002
309.8815	13.70165	11.22358	1.109835
309.9224	13.65942	11.15083	1.098241
309.9633	13.65694	11.08449	1.112841
310.0042	13.68995	11.02365	1.149055
310.0489	13.76226	10.96286	1.208977
310.0638	13.79383	10.94386	1.232897
310.1048	13.89677	10.89474	1.306744
310.1457	14.01695	10.8503	1.388702
310.2276	14.27098	10.77434	1.557436
310.2797	14.40807	10.73389	1.65148
310.3317	14.49899	10.69787	1.722057
310.354	14.51965	10.68324	1.743043
310.4047	14.5207	10.65048	1.767114
310.4108	14.51649	10.6465	1.767725
310.4325	14.49425	10.63212	1.765944
310.4541	14.46153	10.61735	1.758214
310.519	14.31399	10.56854	1.703682
310.601	14.09705	10.4935	1.593127
310.6362	14.02939	10.45612	1.543944
310.6685	13.9983	10.41929	1.504056
310.7008	14.00797	10.38044	1.473058
310.7331	14.06832	10.34011	1.454397
310.7653	14.18743	10.29914	1.451011
310.7976	14.37265	10.25811	1.465173
310.8298	14.62706	10.21822	1.498304
310.8621	14.95371	10.18018	1.551244
310.8943	15.34896	10.14525	1.623362
310.9588	16.32676	10.08799	1.819905
311.0233	17.48199	10.05278	2.066905
311.0937	18.79856	10.04334	2.354999
311.1641	19.98124	10.06266	2.612222
311.1993	20.46092	10.08086	2.713473
311.2486	20.95748	10.11227	2.811937
311.2978	21.21635	10.14589	2.851605
311.3358	21.24483	10.16999	2.839833
311.3738	21.12784	10.18978	2.792132
311.4132	20.86718	10.20342	2.708317
311.4526	20.4881	10.20813	2.595383
311.5313	19.50332	10.18592	2.31431
311.6085	18.47401	10.12164	2.025071
311.6471	18.01916	10.07522	1.896924
311.6857	17.64179	10.02096	1.789907
311.7314	17.3252	9.948767	1.699198
311.7771	17.17494	9.870701	1.65547
311.8217	17.20473	9.79168	1.663951
311.8662	17.41532	9.712737	1.726248
311.9108	17.80748	9.63605	1.843775
311.9553	18.37301	9.564306	2.014661
311.9999	19.10208	9.499329	2.235615
312.0444	19.97324	9.443316	2.498701
312.1335	22.04462	9.363702	3.111371
312.1954	23.6206	9.33706	3.558014
312.2302	24.50651	9.332541	3.799551
312.3149	26.50675	9.349513	4.317772
312.3203	26.62201	9.351736	4.346671
312.333	26.88573	9.357405	4.412616
312.3456	27.13665	9.363594	4.475311
312.3622	27.45008	9.372508	4.554013
312.382	27.79733	9.384101	4.642789
312.4387	28.62897	9.421278	4.879397
312.4918	29.21331	9.458939	5.115945
312.5449	29.68841	9.498752	5.4354
312.597	30.17764	9.543435	5.914883
312.6231	30.48358	9.57037	6.247046
312.6491	30.85998	9.602174	6.6554
312.6752	31.33419	9.640954	7.15501
312.7012	31.92642	9.688523	7.752902
312.7272	32.66043	9.747314	8.460025
312.7532	33.55561	9.819732	9.283378
312.7949	35.36455	9.970305	10.85576
312.8365	37.65419	10.17049	12.72974
312.8782	40.42608	10.42792	14.8848
312.9198	43.60736	10.74422	17.25088
312.9979	50.27917	11.48703	21.94357
313.076	56.86176	12.36015	26.25757
313.1333	60.83627	13.01056	28.65634
313.1853	63.3454	13.55034	29.98212
313.2233	64.35821	13.88796	30.35032
313.2356	64.52549	13.98409	30.35555
313.284	64.4055	14.28997	29.83865
313.3165	63.64426	14.42512	29.0336
313.349	62.37658	14.50149	27.90013
313.3954	59.80276	14.51106	25.80966
313.4557	55.43332	14.36722	22.51856
313.5159	50.38481	14.08721	18.94803
313.5815	44.65244	13.68695	15.14409
313.6172	41.59785	13.44935	13.2309
313.6528	38.66748	13.20941	11.47941
313.667	37.5392	13.11434	10.82909
313.6958	35.33114	12.92448	9.59873
313.7245	33.24492	12.74087	8.491968
313.7556	31.11848	12.5497	7.424916
313.7866	29.13955	12.36804	6.491993
313.8177	27.2941	12.19482	5.677956
313.8487	25.59089	12.03074	4.977127
313.8892	23.56401	11.82797	4.208582
313.9296	21.75725	11.63673	3.584552
313.97	20.15662	11.45418	3.079797
314.0104	18.75462	11.27816	2.674485
314.0533	17.47629	11.09637	2.335059
314.0961	16.41103	10.91864	2.07555
314.1176	15.95367	10.83035	1.971634
314.139	15.54958	10.74297	1.884474
314.1604	15.19638	10.65601	1.812872
314.1818	14.89418	10.56942	1.75637
314.2056	14.6185	10.47351	1.710971
314.2294	14.40746	10.37798	1.683891
314.2532	14.26279	10.28288	1.675378
314.2769	14.18712	10.18866	1.685882
314.2995	14.18151	10.09937	1.714281
314.3221	14.24447	10.01078	1.76157
314.3447	14.38035	9.923095	1.828892
314.3673	14.59428	9.836597	1.917591
314.3899	14.89214	9.751635	2.029184
314.4125	15.28051	9.668642	2.165336
314.4351	15.76659	9.588145	2.32782
314.4577	16.35802	9.510765	2.518467
314.4803	17.06272	9.437224	2.739107
314.5029	17.88864	9.368341	2.991499
314.5255	18.84345	9.305033	3.277247
314.5481	19.93427	9.248301	3.597716
314.5707	21.16724	9.199223	3.953932
314.5933	22.54718	9.158928	4.346482
314.6159	24.07714	9.128575	4.775417
314.6385	25.75803	9.109327	5.240153
314.6647	27.89331	9.102391	5.821965
314.6909	30.22175	9.11352	6.446731
314.7432	35.38866	9.19508	7.80116
314.8478	47.04446	9.611058	10.70607
314.9002	52.92196	9.936367	12.08319
314.9525	58.31476	10.31676	13.27526
314.962	59.21438	10.38983	13.46515
315	62.49734	10.68801	14.12709
315.0374	65.16088	10.98172	14.61117
315.0748	67.19089	11.26387	14.91799
315.0842	67.59693	11.33165	14.967
315.1216	68.79564	11.58417	15.0538
315.1886	69.3707	11.94877	14.82448
315.2555	68.31828	12.18099	14.24672
315.3349	65.87603	12.29636	13.40364
315.4143	63.21769	12.29638	12.70475
315.4614	61.87717	12.27623	12.44586
315.5084	60.80893	12.26161	12.3181
315.6024	59.38482	12.29236	12.37192
315.6219	59.16305	12.31154	12.41269
315.6746	58.58249	12.38419	12.52554
315.7272	57.91731	12.48045	12.59096
315.7437	57.67208	12.5138	12.59284
315.7848	56.96109	12.59985	12.54623
315.8629	55.16631	12.75908	12.2223
315.9091	53.83418	12.84128	11.87895
315.9621	52.09162	12.91936	11.3574
316.0612	48.34551	13.01545	10.09218
316.1381	45.08453	13.04782	8.938653
316.2053	42.01033	13.04689	7.871109
316.3557	34.59302	12.93128	5.515799
316.4209	31.36674	12.8251	4.603601
316.486	28.3357	12.68509	3.810497
316.5186	26.93596	12.60348	3.466552
316.5512	25.63794	12.51532	3.161738
316.5838	24.45654	12.42164	2.897932
316.6163	23.40741	12.32392	2.676948
316.6619	22.17063	12.18195	2.43853
316.7074	21.22693	12.03789	2.283452
316.753	20.58129	11.89482	2.208504
316.7985	20.2357	11.757	2.209666
316.8441	20.17786	11.62733	2.280926
316.8896	20.38728	11.50959	2.414452
316.938	20.86853	11.40023	2.614995
316.9864	21.5689	11.30981	2.864148
317.0832	23.38968	11.19144	3.45784
317.1732	25.21033	11.1549	4.055784
317.2449	26.49053	11.16861	4.523375
317.2552	26.65226	11.17312	4.588484
317.2911	27.16301	11.19291	4.809797
317.3269	27.58327	11.21806	5.020086
317.3946	28.11266	11.27626	5.379896
317.4622	28.27622	11.3423	5.66892
317.5009	28.2013	11.38113	5.790184
317.5541	27.89554	11.43294	5.888059
317.6072	27.35639	11.47962	5.889521
317.6313	27.03596	11.49812	5.85438
317.6823	26.20979	11.52948	5.701649
317.6881	26.1038	11.53226	5.677481
317.7055	25.77209	11.53948	5.596765
317.7228	25.42296	11.54492	5.504543
317.7842	24.05297	11.54848	5.08859
317.8491	22.46197	11.52245	4.529283
317.914	20.85289	11.4645	3.903499
317.9511	19.97848	11.41793	3.540886
317.9882	19.16738	11.36285	3.189238
318.0253	18.44002	11.3007	2.858524
318.0624	17.81237	11.23311	2.55667
318.0995	17.29527	11.16186	2.289253
318.1366	16.89423	11.08872	2.059428
318.165	16.66606	11.03252	1.909525
318.1934	16.5045	10.97689	1.781803
318.2218	16.40645	10.92246	1.675294
318.2502	16.36765	10.86975	1.588582
318.2786	16.38292	10.8192	1.519935
318.307	16.4464	10.77116	1.467424
318.3637	16.69206	10.68362	1.40285
318.4053	16.94846	10.62691	1.382295
318.447	17.24759	10.57641	1.378376
318.489	17.57247	10.53163	1.386829
318.545	18.01302	10.48036	1.411653
318.6287	18.62073	10.41764	1.467943
318.6565	18.79683	10.3993	1.490616
318.721	19.14143	10.35885	1.550946
318.7855	19.39511	10.31775	1.624958
318.838	19.54868	10.2809	1.700088
318.8905	19.68391	10.23896	1.795253
318.943	19.84463	10.19082	1.919467
318.978	19.99454	10.15528	2.024117
319.0218	20.26626	10.10762	2.186796
319.0655	20.67096	10.05812	2.392172
319.1093	21.25368	10.00919	2.649524
319.153	22.05007	9.964646	2.964723
319.1849	22.78379	9.937341	3.23435
319.2168	23.65326	9.91657	3.537939
319.2805	25.79113	9.902569	4.240083
319.3442	28.38958	9.937415	5.043007
319.4079	31.25917	10.03179	5.888372
319.4855	34.6945	10.23063	6.852757
319.5243	36.20272	10.36073	7.256907
319.5631	37.46417	10.5063	7.580423
319.6151	38.64613	10.71626	7.856629
319.667	39.13205	10.92894	7.926228
319.6773	39.13946	10.97013	7.914288
319.708	38.98318	11.08869	7.828135
319.7387	38.56305	11.19858	7.668345
319.7974	37.0743	11.37495	7.176854
319.856	34.83432	11.49551	6.490357
319.959	29.79803	11.55725	5.030166
320.0105	27.11856	11.52101	4.283214
320.0619	24.54283	11.44883	3.582326
320.1091	22.36051	11.35819	3.002231
320.1563	20.41168	11.25121	2.496205
320.2035	18.72479	11.1341	2.069052
320.2506	17.30782	11.01237	1.719885
320.2742	16.69464	10.95086	1.572132
320.2978	16.14277	10.88956	1.441206
320.3214	15.64904	10.82879	1.325957
320.345	15.20996	10.76879	1.225176
320.3686	14.82185	10.70976	1.137628
320.3922	14.48101	10.65185	1.062092
320.4158	14.18377	10.59514	0.997388
320.4393	13.9276	10.53992	0.942608
320.4736	13.61824	10.46161	0.87781
320.5079	13.37719	10.38599	0.82843
320.5422	13.19625	10.31298	0.791957
320.5765	13.06833	10.24247	0.766258
320.6109	12.98726	10.17413	0.749514
320.6556	12.94411	10.08864	0.73887
320.7003	12.96239	10.00668	0.73843
320.745	13.03372	9.928021	0.746199
320.7897	13.1504	9.852464	0.760649
320.8791	13.49055	9.709878	0.805264
320.9685	13.92658	9.576944	0.8667
321.0568	14.40548	9.452133	0.943424
321.145	14.90809	9.329936	1.041374
321.1745	15.08219	9.288879	1.080796
321.2188	15.35307	9.226561	1.148337
321.263	15.64017	9.163267	1.227967
321.3246	16.08329	9.072807	1.36489
321.3862	16.59868	8.979754	1.540062
321.4321	17.04417	8.909131	1.700938
321.4779	17.55035	8.838153	1.891302
321.5237	18.12351	8.76737	2.114502
321.5695	18.76528	8.697564	2.372783
321.6079	19.35442	8.640351	2.617397
321.6208	19.56214	8.621476	2.705408
321.6465	19.9896	8.584463	2.889576
321.7131	21.17091	8.492623	3.422562
321.7281	21.44943	8.472792	3.554115
321.7676	22.20136	8.422066	3.922554
321.8071	22.97913	8.373428	4.326817
321.8466	23.78645	8.326793	4.774706
321.886	24.63269	8.282341	5.276842
321.9235	25.49524	8.242321	5.821231
321.9829	27.0449	8.185729	6.862263
321.9903	27.25951	8.179506	7.010797
322.0125	27.93965	8.162326	7.485678
322.0346	28.67796	8.14787	8.005723
322.0627	29.71966	8.134297	8.742206
322.0907	30.88976	8.127509	9.567436
322.1468	33.69838	8.14094	11.51808
322.1806	35.72371	8.171378	12.88949
322.2144	38.01223	8.22245	14.40047
322.2651	41.92192	8.343541	16.88547
322.3157	46.31058	8.522614	19.52661
322.3664	51.02343	8.760809	22.17373
322.417	55.79729	9.050718	24.6188
322.4582	59.53543	9.316079	26.31861
322.4994	62.96486	9.596764	27.64285
322.5297	65.20104	9.805903	28.32586
322.5572	66.97099	9.992833	28.70823
322.5799	68.22237	10.14222	28.84502
322.583	68.37766	10.16215	28.85094
322.5921	68.81121	10.21987	28.85057
322.6217	69.98527	10.39836	28.66728
322.6741	71.15449	10.66994	27.68935
322.7418	71.00329	10.91494	25.37704
322.8095	69.28321	11.02734	22.28555
322.865	67.06687	11.02551	19.53102
322.9205	64.48368	10.95385	16.87181
322.976	61.8657	10.83253	14.53231
323.0315	59.51157	10.68515	12.67287
323.0767	57.96477	10.5633	11.58192
323.1218	56.87196	10.45499	10.90107
323.1466	56.49483	10.4061	10.70361
323.1714	56.29119	10.36768	10.63132
323.1963	56.26999	10.34189	10.68312
323.2026	56.29452	10.33766	10.7157
323.2182	56.40801	10.33155	10.82971
323.2338	56.59716	10.33206	10.99048
323.2644	57.18837	10.35412	11.43766
323.2949	58.06338	10.4066	12.04901
323.3255	59.21484	10.49255	12.81648
323.356	60.61281	10.61327	13.72001
323.3835	62.0611	10.75287	14.63818
323.4795	68.0241	11.45753	18.36161
323.5755	74.0136	12.40668	22.20211
323.6099	75.80654	12.76702	23.42218
323.6852	78.64299	13.5103	25.54825
323.7226	79.43862	13.82805	26.27165
323.735	79.61566	13.923	26.46023
323.7537	79.80739	14.05538	26.69714
323.8201	79.90102	14.41338	27.1143
323.9117	79.41988	14.63865	26.90152
